Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
ABLG10459_trimmed_clipped_R1_paired	ABLG10459_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16410901.0	0.0	1-150	45.0	78.09700840266981	111.07154409133295	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10459_trimmed_clipped_R2_paired	ABLG10459_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16410901.0	0.0	1-150	45.0	77.76253581827831	107.26119126548872	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
ABLG10460_trimmed_clipped_R1_paired	ABLG10460_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21140384.0	0.0	1-150	45.0	76.55042869316759	109.39284778365426	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10460_trimmed_clipped_R2_paired	ABLG10460_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21140384.0	0.0	1-150	45.0	75.91417926046701	102.92711163619356	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10461_trimmed_clipped_R1_paired	ABLG10461_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17698909.0	0.0	1-150	45.0	77.39632713668159	109.83918251684327	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10461_trimmed_clipped_R2_paired	ABLG10461_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17698909.0	0.0	1-150	45.0	76.9242188373251	105.39533018673637	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10462_trimmed_clipped_R1_paired	ABLG10462_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15820787.0	0.0	1-150	45.0	80.7521331931303	107.0150717533837	pass	pass	pass	pass	fail	fail	pass	warn	pass	fail	pass
ABLG10462_trimmed_clipped_R2_paired	ABLG10462_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15820787.0	0.0	1-150	45.0	78.9913381592943	95.74359056853493	pass	pass	pass	pass	warn	warn	pass	warn	pass	warn	pass
ABLG10463_trimmed_clipped_R1_paired	ABLG10463_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21170702.0	0.0	1-150	45.0	75.76624296982489	108.44362633794572	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10463_trimmed_clipped_R2_paired	ABLG10463_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21170702.0	0.0	1-150	45.0	75.11346323705489	104.19064219032511	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10464_trimmed_clipped_R1_paired	ABLG10464_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8877697.0	0.0	1-150	45.0	80.32514648808707	111.05355116310007	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
ABLG10464_trimmed_clipped_R2_paired	ABLG10464_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8877697.0	0.0	1-150	45.0	79.53137920600761	107.03505030640267	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
ABLG10465_trimmed_clipped_R1_paired	ABLG10465_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8550634.0	0.0	1-150	46.0	78.45231062409516	108.90217766308322	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10465_trimmed_clipped_R2_paired	ABLG10465_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8550634.0	0.0	1-150	46.0	77.07931346773938	104.55692618816336	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10466_trimmed_clipped_R1_paired	ABLG10466_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25527078.0	0.0	1-150	45.0	74.91053746052187	108.28013100441814	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10466_trimmed_clipped_R2_paired	ABLG10466_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25527078.0	0.0	1-150	45.0	74.05579458336577	105.79219008144997	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10467_trimmed_clipped_R1_paired	ABLG10467_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24645923.0	0.0	1-150	46.0	74.27182245556064	106.2628940291666	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10467_trimmed_clipped_R2_paired	ABLG10467_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24645923.0	0.0	1-150	46.0	73.82140032656012	102.49250230961121	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10468_trimmed_clipped_R1_paired	ABLG10468_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9388747.0	0.0	1-150	45.0	79.23704441240592	110.53985361411911	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10468_trimmed_clipped_R2_paired	ABLG10468_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9388747.0	0.0	1-150	45.0	78.303464746384	105.24293795540555	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10469_trimmed_clipped_R1_paired	ABLG10469_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25296958.0	0.0	1-150	46.0	74.72202823356746	108.28380866980133	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10469_trimmed_clipped_R2_paired	ABLG10469_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25296958.0	0.0	1-150	46.0	74.25261941336385	104.64672246362586	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10470_trimmed_clipped_R1_paired	ABLG10470_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18134442.0	0.0	1-150	46.0	75.27509458898605	107.90102557332617	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10470_trimmed_clipped_R2_paired	ABLG10470_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18134442.0	0.0	1-150	46.0	74.8051917237515	104.50723016456752	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10471_trimmed_clipped_R1_paired	ABLG10471_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22989160.0	0.0	1-150	46.0	74.93916256422756	107.2753733063757	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10471_trimmed_clipped_R2_paired	ABLG10471_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22989160.0	0.0	1-150	46.0	74.38859959615407	102.38963959535711	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10472_trimmed_clipped_R1_paired	ABLG10472_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7626741.0	0.0	1-150	47.0	67.91276507725175	97.25974226737213	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG10472_trimmed_clipped_R2_paired	ABLG10472_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7626741.0	0.0	1-150	47.0	67.04224181741937	92.99624098943441	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG10473_trimmed_clipped_R1_paired	ABLG10473_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21247837.0	0.0	1-150	46.0	74.57331986857874	107.28845241988631	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10473_trimmed_clipped_R2_paired	ABLG10473_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21247837.0	0.0	1-150	45.0	74.27580882560899	103.42238939427105	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10474_trimmed_clipped_R1_paired	ABLG10474_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23664855.0	0.0	1-150	45.0	74.45946484085269	108.88987804911545	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10474_trimmed_clipped_R2_paired	ABLG10474_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23664855.0	0.0	1-150	45.0	73.9962773547664	104.1835711226627	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10475_trimmed_clipped_R1_paired	ABLG10475_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27132764.0	0.0	1-150	45.0	73.67696987788942	107.72025035857018	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10475_trimmed_clipped_R2_paired	ABLG10475_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27132764.0	0.0	1-150	45.0	73.11057987166278	103.55597667823301	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10476_trimmed_clipped_R1_paired	ABLG10476_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10280085.0	0.0	1-150	46.0	77.23364974534122	108.6015195399649	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10476_trimmed_clipped_R2_paired	ABLG10476_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10280085.0	0.0	1-150	46.0	76.25830201346872	102.53220795353346	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10477_trimmed_clipped_R1_paired	ABLG10477_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10305670.0	0.0	1-150	46.0	78.02087596292064	110.03962061661203	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10477_trimmed_clipped_R2_paired	ABLG10477_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10305670.0	0.0	1-150	45.0	77.43284723084467	105.01561422013319	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10478_trimmed_clipped_R1_paired	ABLG10478_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16314156.0	0.0	1-150	45.0	77.8643106621773	107.65539473816482	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10478_trimmed_clipped_R2_paired	ABLG10478_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16314156.0	0.0	1-150	45.0	76.55212565690104	106.03276963883391	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10479_trimmed_clipped_R1_paired	ABLG10479_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22437284.0	0.0	1-150	45.0	75.11584671259085	107.13516101146645	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10479_trimmed_clipped_R2_paired	ABLG10479_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22437284.0	0.0	1-150	45.0	74.52144146355866	102.2010354283522	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10480_trimmed_clipped_R1_paired	ABLG10480_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22783487.0	0.0	1-150	45.0	74.5424116089273	108.28306632781891	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10480_trimmed_clipped_R2_paired	ABLG10480_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22783487.0	0.0	1-150	45.0	73.89969552757493	102.99502885576733	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10481_trimmed_clipped_R1_paired	ABLG10481_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19005948.0	0.0	1-150	45.0	76.4497732454411	111.51448914834451	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10481_trimmed_clipped_R2_paired	ABLG10481_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19005948.0	0.0	1-150	45.0	75.97369445041305	106.69923041986645	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10482_trimmed_clipped_R1_paired	ABLG10482_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10493969.0	0.0	1-150	45.0	78.3786191774524	112.37818674707349	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10482_trimmed_clipped_R2_paired	ABLG10482_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10493969.0	0.0	1-150	45.0	77.24772674968959	104.11084090299866	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10483_trimmed_clipped_R1_paired	ABLG10483_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25386878.0	0.0	1-150	46.0	73.80322959792073	107.3400127814062	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10483_trimmed_clipped_R2_paired	ABLG10483_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25386878.0	0.0	1-150	46.0	73.36562370367326	101.61834684832061	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10484_trimmed_clipped_R1_paired	ABLG10484_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20521173.0	0.0	1-150	45.0	75.4598535571585	108.50478561824902	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10484_trimmed_clipped_R2_paired	ABLG10484_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20521173.0	0.0	1-150	45.0	75.10717797901215	103.77536873744985	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10485_trimmed_clipped_R1_paired	ABLG10485_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8618755.0	0.0	1-150	45.0	79.32736983463025	111.50943169866181	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10485_trimmed_clipped_R2_paired	ABLG10485_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8618755.0	0.0	1-150	45.0	78.14511585877185	104.23299594895086	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10486_trimmed_clipped_R1_paired	ABLG10486_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11964471.0	0.0	1-150	45.0	77.2541671468909	111.77026740254541	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10486_trimmed_clipped_R2_paired	ABLG10486_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11964471.0	0.0	1-150	45.0	76.1857659066768	104.33120177231405	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10487_trimmed_clipped_R1_paired	ABLG10487_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22122463.0	0.0	1-150	45.0	75.18888217926761	110.19097552564558	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10487_trimmed_clipped_R2_paired	ABLG10487_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22122463.0	0.0	1-150	45.0	74.53920537673419	104.4452254253968	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10488_trimmed_clipped_R1_paired	ABLG10488_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19933153.0	0.0	1-150	45.0	75.96545000256032	108.50117379824457	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10488_trimmed_clipped_R2_paired	ABLG10488_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19933153.0	0.0	1-150	45.0	75.16306213743997	104.55466352964832	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10489_trimmed_clipped_R1_paired	ABLG10489_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5815916.0	0.0	1-150	47.0	77.11904283971384	108.16584214765138	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10489_trimmed_clipped_R2_paired	ABLG10489_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5815916.0	0.0	1-150	46.0	75.83811985431271	100.24365482582623	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10490_trimmed_clipped_R1_paired	ABLG10490_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9918104.0	0.0	1-150	46.0	74.01373161960503	106.10523210887888	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10490_trimmed_clipped_R2_paired	ABLG10490_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9918104.0	0.0	1-150	46.0	73.16019548418814	101.83101114890508	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10491_trimmed_clipped_R1_paired	ABLG10491_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12616995.0	0.0	1-150	46.0	74.11614971497367	106.52253567509538	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10491_trimmed_clipped_R2_paired	ABLG10491_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12616995.0	0.0	1-150	46.0	73.01456037451216	99.42345273181134	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10492_trimmed_clipped_R1_paired	ABLG10492_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11570766.0	0.0	1-150	46.0	72.72894361784374	104.38681216092348	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10492_trimmed_clipped_R2_paired	ABLG10492_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11570766.0	0.0	1-150	46.0	71.94906823213152	97.15371229527933	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10493_trimmed_clipped_R1_paired	ABLG10493_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15409454.0	0.0	1-150	46.0	72.96263992847022	106.16965156585042	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10493_trimmed_clipped_R2_paired	ABLG10493_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15409454.0	0.0	1-150	46.0	72.08910120906525	99.62599816969505	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10494_trimmed_clipped_R1_paired	ABLG10494_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9223311.0	0.0	1-150	46.0	74.75983997199191	107.86681355534905	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10494_trimmed_clipped_R2_paired	ABLG10494_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9223311.0	0.0	1-150	46.0	74.03555095080672	101.32479464261803	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10495_trimmed_clipped_R1_paired	ABLG10495_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8720564.0	0.0	1-150	46.0	72.74793165917026	105.19693279012688	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10495_trimmed_clipped_R2_paired	ABLG10495_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8720564.0	0.0	1-150	46.0	71.48057549211705	95.5872691261712	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10496_trimmed_clipped_R1_paired	ABLG10496_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8954252.0	0.0	1-150	46.0	78.79417763081	106.4151943679941	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10496_trimmed_clipped_R2_paired	ABLG10496_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8954252.0	0.0	1-150	46.0	76.73703240989984	105.31424880604209	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10497_trimmed_clipped_R1_paired	ABLG10497_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6037098.0	0.0	1-150	46.0	77.70955305297205	109.44618871517407	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10497_trimmed_clipped_R2_paired	ABLG10497_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6037098.0	0.0	1-150	46.0	76.88656545231069	101.69411114412918	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10498_trimmed_clipped_R1_paired	ABLG10498_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15334123.0	0.0	1-150	45.0	74.7005894594496	110.14301098276047	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10498_trimmed_clipped_R2_paired	ABLG10498_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15334123.0	0.0	1-150	45.0	74.10328039728053	104.18126109983596	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10499_trimmed_clipped_R1_paired	ABLG10499_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14246724.0	0.0	1-150	46.0	75.00131465423428	108.08470368345733	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10499_trimmed_clipped_R2_paired	ABLG10499_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14246724.0	0.0	1-150	45.0	74.23625518213278	102.08827229333565	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10500_trimmed_clipped_R1_paired	ABLG10500_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10645973.0	0.0	1-150	46.0	73.99182722011737	106.94434130163584	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10500_trimmed_clipped_R2_paired	ABLG10500_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10645973.0	0.0	1-150	46.0	72.93961323364749	98.6679666574394	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10502_trimmed_clipped_R1_paired	ABLG10502_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6918266.0	0.0	1-150	46.0	76.00012229864309	107.21037106696967	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10502_trimmed_clipped_R2_paired	ABLG10502_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6918266.0	0.0	1-150	46.0	75.30086651404227	100.97923901740697	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG10718_trimmed_clipped_R1_paired	ABLG10718_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12011061.0	0.0	1-150	46.0	76.9288902165979	109.35613223511228	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
